key_resp.keys,key_resp.rt,slider.response,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,scenario,Initialer (f.eks. TP):,Alder (f.eks. 20 ):,Køn (mand/kvinde/andet):,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2.keys,key_resp_2.rt
,,8,0,10,10,36,1,stim_WN07.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,11,11,1,1,stim_MJ02.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,12,12,28,1,stim_WJ09.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,13,13,24,1,stim_WJ05.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,14,14,31,1,stim_WN02.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,15,15,6,1,stim_MJ07.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,16,16,4,1,stim_MJ05.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,17,17,23,1,stim_WJ04.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,18,18,26,1,stim_WJ07.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,19,19,32,1,stim_WN03.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,7,0,20,20,37,1,stim_WN08.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,7,0,21,21,30,1,stim_WN01.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,22,22,12,1,stim_MN03.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,23,23,39,1,stim_WN10.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,24,24,3,1,stim_MJ04.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,25,25,27,1,stim_WJ08.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,26,26,13,1,stim_MN04.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,27,27,38,1,stim_WN09.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,28,28,7,1,stim_MJ08.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,29,29,11,1,stim_MN02.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,30,30,15,1,stim_MN06.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,7,0,31,31,20,1,stim_WJ01.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,32,32,8,1,stim_MJ09.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,33,33,5,1,stim_MJ06.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,34,34,29,1,stim_WJ10.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,35,35,16,1,stim_MN07.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,36,36,25,1,stim_WJ06.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,37,37,9,1,stim_MJ10.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,38,38,19,1,stim_MN10.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,8,0,39,39,34,1,stim_WN05.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,,
,,,,,,,,,,CP,25,mand,2021-05-10_10h53.44.304,theaoglinaexperiment,2021.1.4,Win32,59.50964056,IwAR2DW_yD04JXvS5AVAqFxkYN42bRiED2Eu_MLKwYsocnkE0Id7-BtcydJmQ,q,6.2713
