key_resp.keys,key_resp.rt,slider.response,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,scenario,Initialer (f.eks. TP):,Alder (f.eks. 20 ):,Køn (mand/kvinde/andet):,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2.keys,key_resp_2.rt
,,5,0,19,19,16,1,stim_MN07.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,4,0,20,20,19,1,stim_MN10.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,6,0,21,21,34,1,stim_WN05.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,22,22,4,1,stim_MJ05.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,4,0,23,23,33,1,stim_WN04.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,6,0,24,24,28,1,stim_WJ09.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,25,25,38,1,stim_WN09.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,6,0,26,26,22,1,stim_WJ03.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,27,27,10,1,stim_MN01.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,7,0,28,28,30,1,stim_WN01.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,7,0,29,29,25,1,stim_WJ06.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,30,30,5,1,stim_MJ06.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,7,0,31,31,7,1,stim_MJ08.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,7,0,32,32,27,1,stim_WJ08.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,33,33,24,1,stim_WJ05.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,6,0,34,34,6,1,stim_MJ07.jpg,"Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,6,0,35,35,12,1,stim_MN03.jpg,Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,36,36,39,1,stim_WN10.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,4,0,37,37,17,1,stim_MN08.jpg,"Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?",J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,5,0,38,38,35,1,stim_WN06.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,4,0,39,39,11,1,stim_MN02.jpg,Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,,
,,,,,,,,,,J H,22,Mand,2021-05-10_10h56.44.448,theaoglinaexperiment,2021.1.4,Win32,59.70862193,IwAR2BI300YS7YSkg4ZH5LkS_8OpzDpgEAo6ljA6skD9P6sYWTm4QVGaw6ET4,q,8.99426
